-1.716279e-09 1.652561e-06 -5.739742e-07 5.618032e-07 -5.308911e-07 3.665042e-07 -1.872307e-07 1.316211e-07 -1.175158e-07 9.801878e-08 -5.866619e-08 3.625579e-08 -2.791113e-08 2.575718e-08 -1.763802e-08 1.105997e-08 -7.079775e-09 6.632081e-09 -4.996026e-09 3.492293e-09 -1.942963e-09 1.728497e-09 -1.316209e-09 1.087003e-09 -5.598797e-10 4.761781e-10 -3.169047e-10 3.248256e-10 -1.559348e-10 1.399404e-10 -6.485842e-11 9.016710e-11 -3.536201e-11 3.962398e-11 -6.301503e-12 1.928139e-11 -1.672195e-12 5.792531e-12 5.556071e-12 -2.724267e-12 5.990337e-12 -6.819216e-12 6.968640e-12 -1.028727e-11 6.713295e-12 -1.191628e-11 6.414123e-12 -1.336767e-11 6.100463e-12 -1.421435e-11 5.813280e-12 -1.500127e-11 5.638536e-12 -1.561689e-11 5.691220e-12 -1.658046e-11 5.990542e-12 -1.745553e-11 6.682856e-12 -1.986518e-11 8.860142e-12 -2.247010e-11 1.104219e-11 -2.921964e-11 2.036202e-11 -4.002837e-11 2.780732e-11 -5.772211e-11 6.059292e-11 -1.036685e-10 9.398918e-11 -1.494646e-10 1.922470e-10 -3.273955e-10 3.574420e-10 -4.713814e-10 6.145322e-10 -1.075200e-09 1.374478e-09 -1.698469e-09 2.024977e-09 -3.465714e-09 5.086960e-09 -6.558670e-09 7.192252e-09 -1.102203e-08 1.780061e-08 -2.562514e-08 2.803185e-08 -3.619586e-08 5.898092e-08 -9.787100e-08 1.175658e-07 -1.314313e-07 1.877947e-07 -3.666294e-07 5.305445e-07 -5.609197e-07 5.747299e-07 -1.654402e-06 -1.711951e-09 
-5.835842e-09 1.657407e-06 -3.121170e-08 7.723626e-07 -7.348797e-07 5.631716e-07 -2.133017e-07 1.697544e-07 -1.528940e-07 1.553376e-07 -7.784765e-08 4.982800e-08 -3.326543e-08 4.059948e-08 -2.402852e-08 1.678171e-08 -7.675401e-09 1.054964e-08 -6.478856e-09 5.828932e-09 -1.892395e-09 2.931156e-09 -1.458916e-09 2.010203e-09 -4.462596e-10 9.389156e-10 -2.195701e-10 6.940831e-10 -6.625197e-11 3.482376e-10 1.914702e-11 2.440589e-10 1.623067e-11 1.362478e-10 3.320459e-11 8.358422e-11 1.614980e-11 4.620444e-11 1.141694e-11 1.976571e-11 -5.850991e-13 3.699139e-12 -8.246128e-12 -9.422132e-12 -1.560097e-11 -1.768503e-11 -2.131010e-11 -2.438823e-11 -2.574765e-11 -2.907463e-11 -2.924044e-11 -3.292465e-11 -3.192672e-11 -3.598148e-11 -3.386063e-11 -3.930557e-11 -3.531861e-11 -4.230633e-11 -3.626533e-11 -4.798409e-11 -3.535677e-11 -5.390961e-11 -3.562950e-11 -6.745509e-11 -2.561375e-11 -8.733407e-11 -2.338151e-11 -1.194869e-10 1.818793e-11 -1.983123e-10 4.460174e-11 -2.707021e-10 1.718317e-10 -5.711586e-10 3.657138e-10 -7.641610e-10 6.648928e-10 -1.773986e-09 1.729227e-09 -2.597863e-09 2.280057e-09 -5.440604e-09 6.943375e-09 -9.957885e-09 8.275710e-09 -1.620433e-08 2.482438e-08 -3.962864e-08 3.401805e-08 -4.898084e-08 7.920785e-08 -1.540321e-07 1.534637e-07 -1.682791e-07 2.151988e-07 -5.626634e-07 7.345185e-07 -7.690457e-07 3.012008e-08 -1.668234e-06 -5.823070e-09 
-9.633357e-09 -1.992730e-07 1.171874e-06 2.180665e-07 -2.141301e-08 2.073528e-07 4.820627e-09 7.907176e-08 -2.943906e-09 5.910911e-08 -8.974420e-09 3.006684e-08 8.590940e-10 1.751524e-08 -8.761767e-10 1.130477e-08 1.306443e-09 6.170731e-09 1.140312e-09 4.352584e-09 1.114254e-09 2.568373e-09 1.050861e-09 1.800397e-09 7.804728e-10 1.178994e-09 6.612638e-10 8.072812e-10 4.745246e-10 5.576249e-10 3.604040e-10 3.729936e-10 2.504587e-10 2.525362e-10 1.690109e-10 1.581861e-10 1.041699e-10 9.294412e-11 5.297610e-11 4.258525e-11 1.430969e-11 5.697325e-12 -1.616940e-11 -2.222404e-11 -3.910060e-11 -4.329184e-11 -5.687833e-11 -5.917988e-11 -7.039321e-11 -7.141504e-11 -8.088881e-11 -8.091085e-11 -8.919850e-11 -8.876305e-11 -9.606832e-11 -9.563585e-11 -1.023677e-10 -1.026326e-10 -1.084061e-10 -1.106056e-10 -1.157280e-10 -1.207987e-10 -1.236803e-10 -1.361516e-10 -1.353857e-10 -1.565693e-10 -1.493495e-10 -1.940436e-10 -1.673784e-10 -2.423834e-10 -1.964632e-10 -3.383297e-10 -2.113654e-10 -4.741845e-10 -2.742222e-10 -7.119711e-10 -2.395677e-10 -1.157906e-09 -3.306397e-10 -1.727707e-09 -1.561355e-10 -3.257510e-09 5.448709e-11 -4.779199e-09 2.418000e-10 -9.600028e-09 2.701905e-09 -1.535496e-08 1.389703e-09 -2.766441e-08 1.151625e-08 -5.613152e-08 5.569444e-09 -7.620310e-08 -2.231141e-09 -2.052965e-07 2.283462e-08 -2.170645e-07 -1.180675e-06 1.798073e-07 -9.612545e-09 
-1.387912e-08 -1.616078e-07 8.622231e-07 -2.941473e-08 4.904186e-07 -4.222031e-09 1.182921e-07 7.331800e-08 7.945570e-08 8.432127e-09 4.246656e-08 2.901143e-08 1.843182e-08 1.023046e-08 1.706736e-08 1.067459e-08 7.248473e-09 6.774113e-09 7.086200e-09 4.633883e-09 3.835774e-09 3.707320e-09 3.177823e-09 2.356452e-09 2.113723e-09 1.906440e-09 1.547205e-09 1.260097e-09 1.121279e-09 9.542005e-10 7.730631e-10 6.472490e-10 5.525958e-10 4.485209e-10 3.586852e-10 2.894426e-10 2.292043e-10 1.691796e-10 1.218370e-10 7.987658e-11 4.427497e-11 9.651051e-12 -1.646784e-11 -4.232118e-11 -6.235763e-11 -8.291268e-11 -9.742318e-11 -1.134995e-10 -1.244548e-10 -1.373250e-10 -1.454139e-10 -1.559827e-10 -1.621896e-10 -1.713881e-10 -1.764849e-10 -1.847426e-10 -1.895535e-10 -1.983639e-10 -2.032324e-10 -2.123259e-10 -2.196542e-10 -2.316854e-10 -2.391261e-10 -2.544551e-10 -2.711070e-10 -2.903437e-10 -3.052383e-10 -3.411711e-10 -3.790420e-10 -4.070376e-10 -4.483550e-10 -5.442484e-10 -6.133355e-10 -6.461533e-10 -8.034783e-10 -1.037070e-09 -1.102279e-09 -1.175872e-09 -1.807451e-09 -2.170739e-09 -2.088698e-09 -2.619689e-09 -4.835196e-09 -4.333604e-09 -4.465644e-09 -7.525677e-09 -1.374372e-08 -6.704056e-09 -1.431556e-08 -2.470672e-08 -3.829626e-08 -4.000864e-09 -7.432763e-08 -6.956652e-08 -1.150540e-07 6.896767e-09 -4.892584e-07 2.303506e-08 -8.789591e-07 1.382171e-07 -1.385082e-08 
-1.709897e-08 4.206953e-07 1.223990e-07 1.186358e-07 4.451097e-07 6.692558e-08 1.598070e-07 7.465938e-08 8.632454e-08 5.005944e-08 5.308027e-08 3.005787e-08 3.008140e-08 2.491253e-08 1.957237e-08 1.447850e-08 1.375745e-08 1.163129e-08 8.788602e-09 7.637843e-09 6.800110e-09 5.662574e-09 4.520477e-09 4.080102e-09 3.468767e-09 2.902193e-09 2.422440e-09 2.145884e-09 1.784339e-09 1.501282e-09 1.264121e-09 1.080449e-09 8.825899e-10 7.304980e-10 5.981325e-10 4.828227e-10 3.750965e-10 2.872969e-10 2.103356e-10 1.406124e-10 8.074595e-11 2.815478e-11 -1.650797e-11 -5.822901e-11 -9.202818e-11 -1.240033e-10 -1.496148e-10 -1.749396e-10 -1.942438e-10 -2.142547e-10 -2.291487e-10 -2.455994e-10 -2.573134e-10 -2.713199e-10 -2.813268e-10 -2.944196e-10 -3.035067e-10 -3.167142e-10 -3.270008e-10 -3.420302e-10 -3.532753e-10 -3.726342e-10 -3.895007e-10 -4.134939e-10 -4.341419e-10 -4.734340e-10 -5.056353e-10 -5.513437e-10 -5.987738e-10 -6.885951e-10 -7.455935e-10 -8.465000e-10 -9.711284e-10 -1.170452e-09 -1.257053e-09 -1.529034e-09 -1.865956e-09 -2.245984e-09 -2.403518e-09 -3.246309e-09 -4.075929e-09 -4.602712e-09 -5.338974e-09 -7.812366e-09 -9.574968e-09 -9.920774e-09 -1.446102e-08 -1.954382e-08 -2.436186e-08 -2.411896e-08 -4.663905e-08 -4.408832e-08 -8.038464e-08 -7.010043e-08 -1.554358e-07 -6.567138e-08 -4.497711e-07 -1.301337e-07 -1.428193e-07 -4.492354e-07 -1.706367e-08 
-1.732658e-08 2.030636e-07 3.929175e-08 3.346617e-07 1.396287e-07 1.671985e-07 1.834068e-07 8.714162e-08 8.172851e-08 8.618654e-08 5.373495e-08 4.232406e-08 4.009660e-08 3.539726e-08 2.203671e-08 2.249269e-08 1.886261e-08 1.573790e-08 1.157232e-08 1.169632e-08 9.240173e-09 7.866218e-09 6.432289e-09 6.041360e-09 4.784549e-09 4.172740e-09 3.523145e-09 3.125090e-09 2.527630e-09 2.203395e-09 1.848763e-09 1.576567e-09 1.281727e-09 1.086571e-09 8.820829e-10 7.160879e-10 5.588798e-10 4.376335e-10 3.189166e-10 2.203974e-10 1.313037e-10 5.682283e-11 -1.219640e-11 -7.063992e-11 -1.226986e-10 -1.678113e-10 -2.082554e-10 -2.433456e-10 -2.744798e-10 -3.021858e-10 -3.267875e-10 -3.491607e-10 -3.692544e-10 -3.882237e-10 -4.054963e-10 -4.232223e-10 -4.395711e-10 -4.573229e-10 -4.745699e-10 -4.961500e-10 -5.154354e-10 -5.416040e-10 -5.680608e-10 -6.061943e-10 -6.358787e-10 -6.901450e-10 -7.410704e-10 -8.184726e-10 -8.697172e-10 -1.004664e-09 -1.102063e-09 -1.263573e-09 -1.367961e-09 -1.728150e-09 -1.871790e-09 -2.234391e-09 -2.521483e-09 -3.450531e-09 -3.485563e-09 -4.503015e-09 -5.434936e-09 -7.494667e-09 -6.884047e-09 -1.049515e-08 -1.314400e-08 -1.640592e-08 -1.530395e-08 -2.819574e-08 -3.273914e-08 -3.484854e-08 -4.572396e-08 -7.892915e-08 -7.557829e-08 -8.196774e-08 -1.803627e-07 -1.686156e-07 -1.497510e-07 -3.496611e-07 -6.336862e-08 -2.370871e-07 -1.728462e-08 
-1.760412e-08 -6.489823e-08 2.028414e-07 2.433261e-07 5.024755e-08 2.095059e-07 1.483421e-07 1.107569e-07 9.601416e-08 8.453114e-08 6.322689e-08 6.047407e-08 4.442515e-08 3.843319e-08 3.193172e-08 2.956812e-08 2.142153e-08 1.978413e-08 1.669899e-08 1.466936e-08 1.139111e-08 1.060687e-08 8.852784e-09 7.639947e-09 6.294775e-09 5.702303e-09 4.732695e-09 4.073402e-09 3.433189e-09 3.004606e-09 2.483453e-09 2.114633e-09 1.765299e-09 1.485041e-09 1.201267e-09 9.841597e-10 7.808828e-10 6.078396e-10 4.480434e-10 3.167162e-10 1.963994e-10 9.196839e-11 -6.930407e-13 -8.057481e-11 -1.519451e-10 -2.148239e-10 -2.696934e-10 -3.186029e-10 -3.614995e-10 -4.004202e-10 -4.342797e-10 -4.658666e-10 -4.936974e-10 -5.208485e-10 -5.449088e-10 -5.697533e-10 -5.928828e-10 -6.186857e-10 -6.423138e-10 -6.715835e-10 -7.008029e-10 -7.376154e-10 -7.715493e-10 -8.234428e-10 -8.735320e-10 -9.412822e-10 -1.003652e-09 -1.117865e-09 -1.209187e-09 -1.349629e-09 -1.483120e-09 -1.751006e-09 -1.900430e-09 -2.228991e-09 -2.545515e-09 -3.156827e-09 -3.350768e-09 -4.249471e-09 -4.998615e-09 -6.282806e-09 -6.523309e-09 -9.219080e-09 -1.071168e-08 -1.325512e-08 -1.423618e-08 -2.180942e-08 -2.377804e-08 -2.987285e-08 -3.544320e-08 -5.147003e-08 -5.473355e-08 -7.669807e-08 -8.943134e-08 -1.059373e-07 -1.489095e-07 -2.140216e-07 -6.188423e-08 -2.631895e-07 -2.311809e-07 2.915684e-08 -1.755600e-08 
-1.904720e-08 2.813428e-08 1.480884e-07 5.918203e-08 1.698386e-07 1.694834e-07 9.145876e-08 1.295693e-07 1.114729e-07 7.807646e-08 7.212883e-08 6.748701e-08 5.036875e-08 4.415781e-08 3.918630e-08 3.286966e-08 2.627005e-08 2.435028e-08 2.034339e-08 1.717688e-08 1.458177e-08 1.317011e-08 1.087654e-08 9.411010e-09 8.118518e-09 7.111804e-09 5.935111e-09 5.166482e-09 4.422420e-09 3.789839e-09 3.175642e-09 2.722493e-09 2.280472e-09 1.902635e-09 1.561775e-09 1.283008e-09 1.020749e-09 7.960307e-10 5.973561e-10 4.256793e-10 2.702049e-10 1.353198e-10 1.685290e-11 -8.811216e-11 -1.806576e-10 -2.625201e-10 -3.339653e-10 -3.985023e-10 -4.546167e-10 -5.058423e-10 -5.505709e-10 -5.925592e-10 -6.293658e-10 -6.653503e-10 -6.977534e-10 -7.308340e-10 -7.614845e-10 -7.956453e-10 -8.284098e-10 -8.660689e-10 -9.045153e-10 -9.534566e-10 -1.001283e-09 -1.063127e-09 -1.131018e-09 -1.222053e-09 -1.306449e-09 -1.433314e-09 -1.572107e-09 -1.754926e-09 -1.916228e-09 -2.211623e-09 -2.497348e-09 -2.865395e-09 -3.211841e-09 -3.939918e-09 -4.471859e-09 -5.242779e-09 -6.134695e-09 -7.858208e-09 -8.672311e-09 -1.060060e-08 -1.310536e-08 -1.653086e-08 -1.781262e-08 -2.376731e-08 -2.968922e-08 -3.439400e-08 -4.035236e-08 -5.763115e-08 -6.323104e-08 -7.011104e-08 -1.056291e-07 -1.265280e-07 -9.395171e-08 -1.773793e-07 -1.836613e-07 -8.282731e-08 -1.783098e-07 -6.322405e-08 -1.899347e-08 
-1.919632e-08 8.432547e-08 4.179079e-08 5.668995e-08 1.816691e-07 9.404105e-08 1.078082e-07 1.255099e-07 9.681960e-08 8.448108e-08 7.934946e-08 6.522182e-08 5.691009e-08 5.077603e-08 4.181540e-08 3.601131e-08 3.215579e-08 2.756861e-08 2.276563e-08 2.039417e-08 1.775704e-08 1.508759e-08 1.284765e-08 1.146726e-08 9.796892e-09 8.383269e-09 7.232799e-09 6.327915e-09 5.357128e-09 4.586896e-09 3.924984e-09 3.348016e-09 2.795055e-09 2.348089e-09 1.947910e-09 1.592367e-09 1.271681e-09 1.001358e-09 7.574835e-10 5.414856e-10 3.511049e-10 1.853390e-10 3.722953e-11 -9.391269e-11 -2.087639e-10 -3.108343e-10 -4.010328e-10 -4.817788e-10 -5.526281e-10 -6.170358e-10 -6.740601e-10 -7.269544e-10 -7.742841e-10 -8.195496e-10 -8.612967e-10 -9.034075e-10 -9.431532e-10 -9.853359e-10 -1.028205e-09 -1.076432e-09 -1.124824e-09 -1.183680e-09 -1.248728e-09 -1.325666e-09 -1.405840e-09 -1.516624e-09 -1.637843e-09 -1.780869e-09 -1.938827e-09 -2.177453e-09 -2.410228e-09 -2.694236e-09 -3.045082e-09 -3.571521e-09 -3.995315e-09 -4.615234e-09 -5.458047e-09 -6.549543e-09 -7.299283e-09 -8.851925e-09 -1.083980e-08 -1.282700e-08 -1.447215e-08 -1.855814e-08 -2.258037e-08 -2.596218e-08 -3.126476e-08 -3.999082e-08 -4.638932e-08 -5.522500e-08 -7.019339e-08 -7.685160e-08 -9.250141e-08 -1.249414e-07 -1.110263e-07 -1.046236e-07 -1.991985e-07 -8.116187e-08 -7.252862e-08 -1.195032e-07 -1.913739e-08 
-1.788558e-08 7.998858e-09 4.099990e-08 1.094822e-07 8.198939e-08 7.873724e-08 1.359305e-07 9.417684e-08 8.277110e-08 9.324495e-08 7.899910e-08 6.372815e-08 6.044634e-08 5.362685e-08 4.467053e-08 3.983051e-08 3.506580e-08 2.995737e-08 2.600194e-08 2.316907e-08 1.976161e-08 1.714471e-08 1.503155e-08 1.314420e-08 1.120916e-08 9.802700e-09 8.515907e-09 7.344280e-09 6.275806e-09 5.439407e-09 4.645037e-09 3.943985e-09 3.328444e-09 2.808830e-09 2.324769e-09 1.904364e-09 1.535116e-09 1.211276e-09 9.179287e-10 6.624702e-10 4.368828e-10 2.364555e-10 5.832251e-11 -9.849197e-11 -2.370864e-10 -3.610063e-10 -4.702581e-10 -5.679789e-10 -6.545308e-10 -7.331817e-10 -8.030054e-10 -8.675781e-10 -9.260555e-10 -9.817619e-10 -1.033185e-09 -1.084648e-09 -1.134435e-09 -1.186245e-09 -1.238229e-09 -1.297094e-09 -1.358545e-09 -1.428329e-09 -1.505157e-09 -1.600747e-09 -1.701687e-09 -1.824488e-09 -1.969078e-09 -2.152543e-09 -2.338431e-09 -2.587789e-09 -2.887439e-09 -3.250362e-09 -3.610913e-09 -4.164641e-09 -4.787439e-09 -5.491243e-09 -6.259275e-09 -7.530552e-09 -8.735946e-09 -1.013285e-08 -1.199517e-08 -1.469158e-08 -1.682675e-08 -2.009449e-08 -2.460879e-08 -2.896628e-08 -3.350491e-08 -4.242617e-08 -4.963717e-08 -5.372161e-08 -7.039652e-08 -8.681996e-08 -7.937575e-08 -9.538999e-08 -1.415517e-07 -9.082603e-08 -1.013733e-07 -1.341364e-07 -7.214740e-08 -4.321531e-08 -1.782183e-08 
