-6.318268e-04 -6.159006e-03
-4.785629e-04 -4.140768e-03
-3.920908e-04 -2.065303e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
4.868083e-04 -3.037184e-03
6.353802e-04 -6.035276e-03
8.774401e-04 -8.897669e-03
1.185747e-03 -1.157273e-02
1.525199e-03 -1.400287e-02
1.860639e-03 -1.614542e-02
2.161752e-03 -1.799600e-02
2.407664e-03 -1.956199e-02
2.585667e-03 -2.086270e-02
2.696582e-03 -2.192855e-02
2.748986e-03 -2.279076e-02
2.750915e-03 -2.347935e-02
2.710798e-03 -2.401891e-02
2.639213e-03 -2.442990e-02
2.545845e-03 -2.472782e-02
2.437145e-03 -2.492386e-02
2.317997e-03 -2.502529e-02
2.192871e-03 -2.503651e-02
2.064978e-03 -2.495977e-02
1.936020e-03 -2.479588e-02
1.807123e-03 -2.454456e-02
1.679225e-03 -2.420490e-02
1.552849e-03 -2.377560e-02
1.428193e-03 -2.325510e-02
1.305470e-03 -2.264163e-02
1.184961e-03 -2.193317e-02
1.066963e-03 -2.112746e-02
9.518619e-04 -2.022187e-02
8.402108e-04 -1.921333e-02
7.327145e-04 -1.809827e-02
6.302079e-04 -1.687256e-02
5.336612e-04 -1.553149e-02
4.441672e-04 -1.406987e-02
3.628933e-04 -1.248196e-02
2.910480e-04 -1.076186e-02
2.298400e-04 -8.903315e-03
1.804498e-04 -6.900379e-03
1.439865e-04 -4.747039e-03
1.214983e-04 -2.438195e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-1.712346e-04 -2.254736e-03
-2.112574e-04 -4.335122e-03
-2.765933e-04 -6.212192e-03
-3.656110e-04 -7.896275e-03
-4.763555e-04 -9.399519e-03
-6.065186e-04 -1.073333e-02
-7.535379e-04 -1.190965e-02
-9.145544e-04 -1.293933e-02
-1.086343e-03 -1.383275e-02
-1.265401e-03 -1.459872e-02
-1.448074e-03 -1.524461e-02
-1.630238e-03 -1.577564e-02
-1.807033e-03 -1.619509e-02
-1.973240e-03 -1.650374e-02
-2.123461e-03 -1.669950e-02
-2.251172e-03 -1.677733e-02
-2.348480e-03 -1.672964e-02
-2.407653e-03 -1.654590e-02
-2.421965e-03 -1.621173e-02
-2.384088e-03 -1.571077e-02
-2.286494e-03 -1.502563e-02
-2.125324e-03 -1.413955e-02
-1.904353e-03 -1.303238e-02
-1.634205e-03 -1.169457e-02
-1.333000e-03 -1.012400e-02
-1.028114e-03 -8.338605e-03
-7.523846e-04 -6.375444e-03
-5.455458e-04 -4.278167e-03
-4.243621e-04 -2.132908e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
5.086954e-04 -3.151427e-03
6.976341e-04 -6.252657e-03
9.987622e-04 -9.214090e-03
1.376627e-03 -1.193375e-02
1.773505e-03 -1.436770e-02
2.145603e-03 -1.648246e-02
2.460404e-03 -1.827548e-02
2.701331e-03 -1.976975e-02
2.863342e-03 -2.099605e-02
2.949913e-03 -2.199581e-02
2.972702e-03 -2.280217e-02
2.945750e-03 -2.344502e-02
2.880907e-03 -2.394959e-02
2.787604e-03 -2.433574e-02
2.674759e-03 -2.461678e-02
2.550012e-03 -2.480177e-02
2.418445e-03 -2.489667e-02
2.283192e-03 -2.490473e-02
2.146726e-03 -2.482701e-02
2.010837e-03 -2.466344e-02
1.876381e-03 -2.441327e-02
1.743702e-03 -2.407527e-02
1.613072e-03 -2.364787e-02
1.484654e-03 -2.312940e-02
1.358485e-03 -2.251812e-02
1.234647e-03 -2.181207e-02
1.113374e-03 -2.100907e-02
9.950170e-04 -2.010662e-02
8.800584e-04 -1.910184e-02
7.691591e-04 -1.799128e-02
6.631600e-04 -1.677099e-02
5.630475e-04 -1.543639e-02
4.699407e-04 -1.398239e-02
3.850679e-04 -1.240335e-02
3.097323e-04 -1.069337e-02
2.452602e-04 -8.846221e-03
1.929803e-04 -6.855909e-03
1.541837e-04 -4.716376e-03
1.301327e-04 -2.422456e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-1.902345e-04 -2.226139e-03
-2.350063e-04 -4.279105e-03
-3.075452e-04 -6.130517e-03
-4.056741e-04 -7.790981e-03
-5.270262e-04 -9.272904e-03
-6.690298e-04 -1.058796e-02
-8.289370e-04 -1.174830e-02
-1.003733e-03 -1.276510e-02
-1.190222e-03 -1.364893e-02
-1.385130e-03 -1.440882e-02
-1.584889e-03 -1.505247e-02
-1.785351e-03 -1.558564e-02
-1.982121e-03 -1.601202e-02
-2.170652e-03 -1.633282e-02
-2.345208e-03 -1.654690e-02
-2.498461e-03 -1.665028e-02
-2.623317e-03 -1.663577e-02
-2.712905e-03 -1.649313e-02
-2.757344e-03 -1.620900e-02
-2.744349e-03 -1.576670e-02
-2.666528e-03 -1.514645e-02
-2.521151e-03 -1.432826e-02
-2.302198e-03 -1.328765e-02
-2.004697e-03 -1.200547e-02
-1.647625e-03 -1.046188e-02
-1.271323e-03 -8.674865e-03
-9.218084e-04 -6.657603e-03
-6.461776e-04 -4.471888e-03
-4.707381e-04 -2.229650e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
5.441527e-04 -3.300717e-03
7.955651e-04 -6.533498e-03
1.170424e-03 -9.599143e-03
1.620836e-03 -1.236791e-02
2.080021e-03 -1.478126e-02
2.490950e-03 -1.684205e-02
2.810744e-03 -1.855082e-02
3.026201e-03 -1.995660e-02
3.153011e-03 -2.110191e-02
3.206101e-03 -2.203157e-02
3.195348e-03 -2.278110e-02
3.134382e-03 -2.338133e-02
3.039851e-03 -2.385554e-02
2.923392e-03 -2.422059e-02
2.791894e-03 -2.448813e-02
2.651405e-03 -2.466560e-02
2.507285e-03 -2.475702e-02
2.362544e-03 -2.476403e-02
2.218602e-03 -2.468698e-02
2.076539e-03 -2.452514e-02
1.937082e-03 -2.427717e-02
1.800347e-03 -2.394149e-02
1.666221e-03 -2.351648e-02
1.534651e-03 -2.300042e-02
1.405599e-03 -2.239153e-02
1.279033e-03 -2.168796e-02
1.155057e-03 -2.088769e-02
1.033963e-03 -1.998836e-02
9.162028e-04 -1.898724e-02
8.024007e-04 -1.788109e-02
6.933784e-04 -1.666612e-02
5.901359e-04 -1.533791e-02
4.938276e-04 -1.389150e-02
4.057348e-04 -1.232135e-02
3.272432e-04 -1.062164e-02
2.597936e-04 -8.786154e-03
2.048592e-04 -6.808897e-03
1.639049e-04 -4.683798e-03
1.383991e-04 -2.405652e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-2.085809e-04 -2.194296e-03
-2.578577e-04 -4.217180e-03
-3.371780e-04 -6.040849e-03
-4.438451e-04 -7.676072e-03
-5.751419e-04 -9.135377e-03
-7.282128e-04 -1.043061e-02
-9.000803e-04 -1.157407e-02
-1.087716e-03 -1.257707e-02
-1.288084e-03 -1.345029e-02
-1.497918e-03 -1.420295e-02
-1.713713e-03 -1.484304e-02
-1.931958e-03 -1.537663e-02
-2.148820e-03 -1.580786e-02
-2.359403e-03 -1.613858e-02
-2.558179e-03 -1.636859e-02
-2.739644e-03 -1.649483e-02
-2.896822e-03 -1.651100e-02
-3.019750e-03 -1.640776e-02
-3.098287e-03 -1.617352e-02
-3.123785e-03 -1.579225e-02
-3.085197e-03 -1.524234e-02
-2.967245e-03 -1.450063e-02
-2.759330e-03 -1.354432e-02
-2.459817e-03 -1.234665e-02
-2.076704e-03 -1.086411e-02
-1.628873e-03 -9.092661e-03
-1.169981e-03 -7.023801e-03
-7.713734e-04 -4.762301e-03
-5.168829e-04 -2.357889e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
5.740814e-04 -3.486842e-03
9.167867e-04 -6.923933e-03
1.425045e-03 -1.006834e-02
1.980924e-03 -1.287647e-02
2.493145e-03 -1.524143e-02
2.901766e-03 -1.720654e-02
3.195746e-03 -1.880244e-02
3.376897e-03 -2.010546e-02
3.457694e-03 -2.116659e-02
3.459041e-03 -2.202675e-02
3.404356e-03 -2.272288e-02
3.309529e-03 -2.328540e-02
3.185666e-03 -2.373473e-02
3.043732e-03 -2.408398e-02
2.893069e-03 -2.434260e-02
2.738700e-03 -2.451611e-02
2.583423e-03 -2.460691e-02
2.429726e-03 -2.461528e-02
2.279205e-03 -2.454069e-02
2.132187e-03 -2.438182e-02
1.988633e-03 -2.413698e-02
1.848536e-03 -2.380434e-02
1.711689e-03 -2.338218e-02
1.577733e-03 -2.286878e-02
1.446443e-03 -2.226245e-02
1.317750e-03 -2.156145e-02
1.191684e-03 -2.076389e-02
1.068432e-03 -1.986761e-02
9.484046e-04 -1.887006e-02
8.322169e-04 -1.776819e-02
7.206702e-04 -1.655841e-02
6.147636e-04 -1.523647e-02
5.156855e-04 -1.379759e-02
4.247712e-04 -1.223634e-02
3.434804e-04 -1.054698e-02
2.733600e-04 -8.723385e-03
2.160225e-04 -6.759559e-03
1.730996e-04 -4.649455e-03
1.462574e-04 -2.387860e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-2.261472e-04 -2.159398e-03
-2.796007e-04 -4.149722e-03
-3.651926e-04 -5.943732e-03
-4.797461e-04 -7.552232e-03
-6.201605e-04 -8.987751e-03
-7.833044e-04 -1.026222e-02
-9.660944e-04 -1.138797e-02
-1.165491e-03 -1.237627e-02
-1.378461e-03 -1.323789e-02
-1.601898e-03 -1.398220e-02
-1.832713e-03 -1.461727e-02
-2.067730e-03 -1.514931e-02
-2.303290e-03 -1.558310e-02
-2.535180e-03 -1.592121e-02
-2.758973e-03 -1.616385e-02
-2.969328e-03 -1.630878e-02
-3.158764e-03 -1.635195e-02
-3.318604e-03 -1.628532e-02
-3.440818e-03 -1.609732e-02
-3.514540e-03 -1.577336e-02
-3.522398e-03 -1.529661e-02
-3.447503e-03 -1.464156e-02
-3.283846e-03 -1.378024e-02
-3.021869e-03 -1.268178e-02
-2.634013e-03 -1.130799e-02
-2.108391e-03 -9.610342e-03
-1.519370e-03 -7.531519e-03
-9.803872e-04 -5.175315e-03
-6.238943e-04 -2.544390e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
6.717493e-04 -3.739121e-03
1.128297e-03 -7.451361e-03
1.780928e-03 -1.068085e-02
2.452701e-03 -1.346697e-02
3.014527e-03 -1.571462e-02
3.392499e-03 -1.753199e-02
3.616424e-03 -1.900613e-02
3.729980e-03 -2.020270e-02
3.753355e-03 -2.117609e-02
3.701115e-03 -2.197090e-02
3.597231e-03 -2.262366e-02
3.462805e-03 -2.315658e-02
3.309752e-03 -2.358687e-02
3.145505e-03 -2.392614e-02
2.977040e-03 -2.418129e-02
2.809275e-03 -2.435473e-02
2.644490e-03 -2.444762e-02
2.483762e-03 -2.445961e-02
2.327812e-03 -2.438924e-02
2.176767e-03 -2.423452e-02
2.030256e-03 -2.399361e-02
1.887814e-03 -2.366462e-02
1.749015e-03 -2.324572e-02
1.613419e-03 -2.273522e-02
1.480655e-03 -2.213157e-02
1.350513e-03 -2.143317e-02
1.222966e-03 -2.063828e-02
1.098161e-03 -1.974494e-02
9.764514e-04 -1.875083e-02
8.584178e-04 -1.765310e-02
7.448585e-04 -1.644835e-02
6.367794e-04 -1.513256e-02
5.353878e-04 -1.370109e-02
4.420665e-04 -1.214870e-02
3.583506e-04 -1.046975e-02
2.858855e-04 -8.658202e-03
2.264116e-04 -6.708121e-03
1.817206e-04 -4.613507e-03
1.536692e-04 -2.369165e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-2.427936e-04 -2.121682e-03
-3.000504e-04 -4.077188e-03
-3.913329e-04 -5.839800e-03
-5.129930e-04 -7.420270e-03
-6.615566e-04 -8.831011e-03
-8.336746e-04 -1.008390e-02
-1.026186e-03 -1.119115e-02
-1.235976e-03 -1.216401e-02
-1.460042e-03 -1.301317e-02
-1.695607e-03 -1.374793e-02
-1.939930e-03 -1.437644e-02
-2.189930e-03 -1.490516e-02
-2.442507e-03 -1.533911e-02
-2.694669e-03 -1.568126e-02
-2.942323e-03 -1.593279e-02
-3.179852e-03 -1.609246e-02
-3.402027e-03 -1.615725e-02
-3.602990e-03 -1.612068e-02
-3.771729e-03 -1.597365e-02
-3.894536e-03 -1.570276e-02
-3.962739e-03 -1.529424e-02
-3.964113e-03 -1.472433e-02
-3.869948e-03 -1.396558e-02
-3.652071e-03 -1.298164e-02
-3.306449e-03 -1.175101e-02
-2.823555e-03 -1.019124e-02
-2.180332e-03 -8.203857e-03
-1.428399e-03 -5.744024e-03
-8.072147e-04 -2.852512e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
8.528681e-04 -4.132460e-03
1.599565e-03 -8.139683e-03
2.458735e-03 -1.144923e-02
3.142432e-03 -1.408283e-02
3.610639e-03 -1.614707e-02
3.908887e-03 -1.778819e-02
4.061966e-03 -1.913308e-02
4.086595e-03 -2.022473e-02
4.023764e-03 -2.112117e-02
3.910717e-03 -2.186279e-02
3.763235e-03 -2.248148e-02
3.591070e-03 -2.299370e-02
3.408000e-03 -2.341391e-02
3.223551e-03 -2.374981e-02
3.040828e-03 -2.400584e-02
2.861907e-03 -2.418295e-02
2.689162e-03 -2.428106e-02
2.523231e-03 -2.429865e-02
2.363551e-03 -2.423382e-02
2.209723e-03 -2.408436e-02
2.061342e-03 -2.384817e-02
1.917628e-03 -2.352327e-02
1.777815e-03 -2.310792e-02
1.641381e-03 -2.260051e-02
1.507901e-03 -2.199961e-02
1.377037e-03 -2.130377e-02
1.248675e-03 -2.051149e-02
1.122938e-03 -1.962098e-02
1.000145e-03 -1.863014e-02
8.808352e-04 -1.753635e-02
7.657984e-04 -1.633646e-02
6.560504e-04 -1.502664e-02
5.528181e-04 -1.360245e-02
4.575243e-04 -1.205883e-02
3.717724e-04 -1.039029e-02
2.973015e-04 -8.590912e-03
2.359720e-04 -6.654827e-03
1.897255e-04 -4.576124e-03
1.605994e-04 -2.349655e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-2.584001e-04 -2.081419e-03
-3.190500e-04 -4.000090e-03
-4.153555e-04 -5.729790e-03
-5.432267e-04 -7.281114e-03
-6.988946e-04 -8.666237e-03
-8.787894e-04 -9.896868e-03
-1.079593e-03 -1.098502e-02
-1.298213e-03 -1.194181e-02
-1.531812e-03 -1.277770e-02
-1.777714e-03 -1.350186e-02
-2.033374e-03 -1.412244e-02
-2.296345e-03 -1.464604e-02
-2.564131e-03 -1.507768e-02
-2.833923e-03 -1.542065e-02
-3.102532e-03 -1.567716e-02
-3.366274e-03 -1.584679e-02
-3.620400e-03 -1.592687e-02
-3.858600e-03 -1.591278e-02
-4.073335e-03 -1.579917e-02
-4.255698e-03 -1.557322e-02
-4.393549e-03 -1.522110e-02
-4.469409e-03 -1.472551e-02
-4.462279e-03 -1.407045e-02
-4.353820e-03 -1.320905e-02
-4.127059e-03 -1.211530e-02
-3.734007e-03 -1.072285e-02
-3.073434e-03 -8.991490e-03
-2.131799e-03 -6.610467e-03
-1.189431e-03 -3.525497e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
1.236882e-03 -4.950597e-03
2.313840e-03 -9.122479e-03
3.325647e-03 -1.229479e-02
3.974199e-03 -1.459378e-02
4.302532e-03 -1.645464e-02
4.444986e-03 -1.794149e-02
4.466698e-03 -1.915987e-02
4.396060e-03 -2.015571e-02
4.260092e-03 -2.099525e-02
4.084298e-03 -2.170180e-02
3.888049e-03 -2.229836e-02
3.683571e-03 -2.279985e-02
3.478016e-03 -2.321870e-02
3.276124e-03 -2.355773e-02
3.081189e-03 -2.381914e-02
2.894696e-03 -2.400328e-02
2.716815e-03 -2.410913e-02
2.547261e-03 -2.413410e-02
2.385475e-03 -2.407601e-02
2.230563e-03 -2.393264e-02
2.081542e-03 -2.370175e-02
1.937530e-03 -2.338130e-02
1.797716e-03 -2.296969e-02
1.661372e-03 -2.246546e-02
1.527943e-03 -2.186731e-02
1.397079e-03 -2.117398e-02
1.268615e-03 -2.038417e-02
1.142601e-03 -1.949633e-02
1.019327e-03 -1.850857e-02
8.993252e-04 -1.741852e-02
7.833682e-04 -1.622327e-02
6.724687e-04 -1.491921e-02
5.678783e-04 -1.350213e-02
4.710602e-04 -1.196717e-02
3.836757e-04 -1.030899e-02
3.075489e-04 -8.521830e-03
2.446550e-04 -6.599929e-03
1.970756e-04 -4.537486e-03
1.670158e-04 -2.329425e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-2.728681e-04 -2.038915e-03
-3.364425e-04 -3.919003e-03
-4.370435e-04 -5.614518e-03
-5.701810e-04 -7.135781e-03
-7.318047e-04 -8.494612e-03
-9.181359e-04 -9.702497e-03
-1.125734e-03 -1.077113e-02
-1.351530e-03 -1.171131e-02
-1.592803e-03 -1.253330e-02
-1.846975e-03 -1.324607e-02
-2.111752e-03 -1.385755e-02
-2.385243e-03 -1.437419e-02
-2.665424e-03 -1.480130e-02
-2.949803e-03 -1.514246e-02
-3.236216e-03 -1.539984e-02
-3.522550e-03 -1.557384e-02
-3.804592e-03 -1.566361e-02
-4.076939e-03 -1.566507e-02
-4.335823e-03 -1.557329e-02
-4.574506e-03 -1.537967e-02
-4.778113e-03 -1.507451e-02
-4.936047e-03 -1.463891e-02
-5.045263e-03 -1.406114e-02
-5.075684e-03 -1.330880e-02
-4.968064e-03 -1.235776e-02
-4.719353e-03 -1.113981e-02
-4.359269e-03 -9.669404e-03
-3.736122e-03 -7.586423e-03
-2.543587e-03 -4.751173e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
2.645876e-03 -6.361903e-03
3.933759e-03 -1.015880e-02
4.517008e-03 -1.295206e-02
4.789945e-03 -1.493965e-02
4.939858e-03 -1.660448e-02
4.945442e-03 -1.794516e-02
4.820503e-03 -1.906416e-02
4.636897e-03 -2.000179e-02
4.430174e-03 -2.080492e-02
4.203897e-03 -2.148959e-02
3.968310e-03 -2.207894e-02
3.737093e-03 -2.258219e-02
3.514285e-03 -2.300626e-02
3.300376e-03 -2.335324e-02
3.097514e-03 -2.362467e-02
2.906565e-03 -2.381892e-02
2.726230e-03 -2.393409e-02
2.555381e-03 -2.396776e-02
2.393298e-03 -2.391752e-02
2.238787e-03 -2.378081e-02
2.090473e-03 -2.355550e-02
1.947332e-03 -2.323975e-02
1.808503e-03 -2.283200e-02
1.673144e-03 -2.233093e-02
1.540605e-03 -2.173545e-02
1.410502e-03 -2.104451e-02
1.282636e-03 -2.025701e-02
1.157010e-03 -1.937162e-02
1.033887e-03 -1.838672e-02
9.137852e-04 -1.730018e-02
7.974675e-04 -1.610931e-02
6.859470e-04 -1.481078e-02
5.804934e-04 -1.340061e-02
4.826058e-04 -1.187413e-02
3.939999e-04 -1.022622e-02
3.165780e-04 -8.451284e-03
2.524194e-04 -6.543691e-03
2.037358e-04 -4.497781e-03
1.728887e-04 -2.308575e-03
0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00
-2.861061e-04 -1.994506e-03
-3.520977e-04 -3.834554e-03
-4.562276e-04 -5.494849e-03
-5.936420e-04 -6.985352e-03
-7.599910e-04 -8.317432e-03
-9.513336e-04 -9.502242e-03
-1.164186e-03 -1.055107e-02
-1.395408e-03 -1.147437e-02
-1.642281e-03 -1.228202e-02
-1.902529e-03 -1.298275e-02
-2.174152e-03 -1.358418e-02
-2.455264e-03 -1.409256e-02
-2.744336e-03 -1.451321e-02
-3.040076e-03 -1.484987e-02
-3.340657e-03 -1.510473e-02
-3.643909e-03 -1.527865e-02
-3.948124e-03 -1.537183e-02
-4.250632e-03 -1.538114e-02
-4.546087e-03 -1.530184e-02
-4.830053e-03 -1.512794e-02
-5.099110e-03 -1.485290e-02
-5.341627e-03 -1.445893e-02
-5.539605e-03 -1.393292e-02
-5.692975e-03 -1.325604e-02
-5.803833e-03 -1.240687e-02
-5.825047e-03 -1.131781e-02
-5.689032e-03 -9.990650e-03
-5.408781e-03 -8.227085e-03
-4.989019e-03 -5.738790e-03
-3.963287e-03 -2.946306e-03
-2.721421e-03 -1.669070e-03
-2.033715e-03 -1.369876e-03
-1.671203e-03 -1.256519e-03
-1.422492e-03 -1.200722e-03
-1.234010e-03 -1.189654e-03
-1.080852e-03 -1.174889e-03
-9.593220e-04 -1.169235e-03
-8.615715e-04 -1.165212e-03
-7.811782e-04 -1.165610e-03
-7.134639e-04 -1.167158e-03
-6.559522e-04 -1.171242e-03
-6.061253e-04 -1.176794e-03
