8.960396e-01 1.435644e-01 1.773281e-02
9.059406e-01 1.435644e-01 1.639964e-02
9.158416e-01 1.435644e-01 1.495877e-02
9.257426e-01 1.435644e-01 1.341328e-02
9.356436e-01 1.435644e-01 1.176674e-02
9.455446e-01 1.435644e-01 1.002278e-02
9.554455e-01 1.435644e-01 8.185556e-03
9.653465e-01 1.435644e-01 6.259263e-03
9.752475e-01 1.435644e-01 4.247801e-03
9.851485e-01 1.435644e-01 2.154849e-03
9.950495e-01 1.435644e-01 0.000000e+00
4.950495e-03 1.534653e-01 0.000000e+00
1.485149e-02 1.534653e-01 1.506309e-03
2.475248e-02 1.534653e-01 2.965282e-03
3.465347e-02 1.534653e-01 4.372446e-03
4.455446e-02 1.534653e-01 5.720966e-03
5.445545e-02 1.534653e-01 7.004448e-03
6.435644e-02 1.534653e-01 8.216474e-03
7.425743e-02 1.534653e-01 9.350403e-03
8.415842e-02 1.534653e-01 1.039969e-02
9.405941e-02 1.534653e-01 1.135792e-02
1.039604e-01 1.534653e-01 1.221933e-02
1.138614e-01 1.534653e-01 1.297857e-02
1.237624e-01 1.534653e-01 1.363100e-02
1.336634e-01 1.534653e-01 1.417274e-02
1.435644e-01 1.534653e-01 1.460068e-02
1.534653e-01 1.534653e-01 1.491250e-02
1.633663e-01 1.534653e-01 1.510683e-02
1.732673e-01 1.534653e-01 1.518310e-02
1.831683e-01 1.534653e-01 1.514176e-02
1.930693e-01 1.534653e-01 1.498454e-02
2.029703e-01 1.534653e-01 1.471432e-02
2.128713e-01 1.534653e-01 1.433551e-02
2.227723e-01 1.534653e-01 1.385450e-02
2.326733e-01 1.534653e-01 1.327926e-02
2.425743e-01 1.534653e-01 1.262024e-02
2.524752e-01 1.534653e-01 1.188982e-02
2.623762e-01 1.534653e-01 1.110185e-02
2.722772e-01 1.534653e-01 1.027241e-02
2.821782e-01 1.534653e-01 9.418009e-03
2.920792e-01 1.534653e-01 8.555047e-03
3.019802e-01 1.534653e-01 7.699642e-03
3.118812e-01 1.534653e-01 6.866695e-03
3.217822e-01 1.534653e-01 6.068597e-03
3.316832e-01 1.534653e-01 5.315427e-03
3.415842e-01 1.534653e-01 4.615255e-03
3.514851e-01 1.534653e-01 3.973768e-03
3.613861e-01 1.534653e-01 3.393843e-03
3.712871e-01 1.534653e-01 2.877518e-03
3.811881e-01 1.534653e-01 2.425461e-03
3.910891e-01 1.534653e-01 2.036705e-03
4.009901e-01 1.534653e-01 1.709660e-03
4.108911e-01 1.534653e-01 1.441453e-03
4.207921e-01 1.534653e-01 1.226949e-03
4.306931e-01 1.534653e-01 1.058367e-03
4.405941e-01 1.534653e-01 9.254109e-04
4.504950e-01 1.534653e-01 8.167173e-04
4.603960e-01 1.534653e-01 7.231530e-04
4.702970e-01 1.534653e-01 6.433558e-04
4.801980e-01 1.534653e-01 5.920374e-04
4.900990e-01 1.534653e-01 6.059718e-04
5.000000e-01 1.534653e-01 7.259112e-04
5.099010e-01 1.534653e-01 9.632793e-04
5.198020e-01 1.534653e-01 1.307666e-03
5.297030e-01 1.534653e-01 1.750122e-03
5.396040e-01 1.534653e-01 2.288400e-03
5.495050e-01 1.534653e-01 2.922995e-03
5.594059e-01 1.534653e-01 3.655318e-03
5.693069e-01 1.534653e-01 4.487200e-03
5.792079e-01 1.534653e-01 5.417862e-03
5.891089e-01 1.534653e-01 6.443902e-03
5.990099e-01 1.534653e-01 7.559223e-03
6.089109e-01 1.534653e-01 8.754179e-03
6.188119e-01 1.534653e-01 1.001497e-02
6.287129e-01 1.534653e-01 1.132471e-02
6.386139e-01 1.534653e-01 1.266429e-02
6.485149e-01 1.534653e-01 1.401271e-02
6.584158e-01 1.534653e-01 1.534793e-02
6.683168e-01 1.534653e-01 1.664925e-02
6.782178e-01 1.534653e-01 1.789709e-02
6.881188e-01 1.534653e-01 1.907400e-02
6.980198e-01 1.534653e-01 2.016562e-02
7.079208e-01 1.534653e-01 2.116010e-02
7.178218e-01 1.534653e-01 2.204856e-02
7.277228e-01 1.534653e-01 2.282460e-02
7.376238e-01 1.534653e-01 2.348380e-02
7.475248e-01 1.534653e-01 2.402354e-02
7.574257e-01 1.534653e-01 2.444253e-02
7.673267e-01 1.534653e-01 2.474031e-02
7.772277e-01 1.534653e-01 2.491707e-02
7.871287e-01 1.534653e-01 2.497342e-02
7.970297e-01 1.534653e-01 2.491008e-02
8.069307e-01 1.534653e-01 2.472785e-02
8.168317e-01 1.534653e-01 2.442747e-02
8.267327e-01 1.534653e-01 2.400954e-02
8.366337e-01 1.534653e-01 2.347461e-02
8.465347e-01 1.534653e-01 2.282311e-02
8.564356e-01 1.534653e-01 2.205545e-02
8.663366e-01 1.534653e-01 2.117211e-02
8.762376e-01 1.534653e-01 2.017378e-02
8.861386e-01 1.534653e-01 1.906136e-02
8.960396e-01 1.534653e-01 1.783607e-02
9.059406e-01 1.534653e-01 1.649977e-02
9.158416e-01 1.534653e-01 1.505473e-02
9.257426e-01 1.534653e-01 1.350360e-02
9.356436e-01 1.534653e-01 1.184976e-02
9.455446e-01 1.534653e-01 1.009693e-02
9.554455e-01 1.534653e-01 8.248961e-03
9.653465e-01 1.534653e-01 6.309874e-03
9.752475e-01 1.534653e-01 4.283597e-03
9.851485e-01 1.534653e-01 2.173730e-03
9.950495e-01 1.534653e-01 0.000000e+00
4.950495e-03 1.633663e-01 0.000000e+00
1.485149e-02 1.633663e-01 1.541675e-03
2.475248e-02 1.633663e-01 3.032546e-03
3.465347e-02 1.633663e-01 4.468613e-03
4.455446e-02 1.633663e-01 5.842859e-03
5.445545e-02 1.633663e-01 7.148865e-03
6.435644e-02 1.633663e-01 8.380265e-03
7.425743e-02 1.633663e-01 9.530374e-03
8.415842e-02 1.633663e-01 1.059265e-02
9.405941e-02 1.633663e-01 1.156084e-02
1.039604e-01 1.633663e-01 1.242920e-02
1.138614e-01 1.633663e-01 1.319247e-02
1.237624e-01 1.633663e-01 1.384616e-02
1.336634e-01 1.633663e-01 1.438647e-02
1.435644e-01 1.633663e-01 1.481040e-02
1.534653e-01 1.633663e-01 1.511574e-02
1.633663e-01 1.633663e-01 1.530106e-02
1.732673e-01 1.633663e-01 1.536575e-02
1.831683e-01 1.633663e-01 1.531034e-02
1.930693e-01 1.633663e-01 1.513626e-02
2.029703e-01 1.633663e-01 1.484611e-02
2.128713e-01 1.633663e-01 1.444437e-02
2.227723e-01 1.633663e-01 1.393719e-02
2.326733e-01 1.633663e-01 1.333256e-02
2.425743e-01 1.633663e-01 1.264133e-02
2.524752e-01 1.633663e-01 1.187603e-02
2.623762e-01 1.633663e-01 1.105208e-02
2.722772e-01 1.633663e-01 1.018644e-02
2.821782e-01 1.633663e-01 9.296501e-03
2.920792e-01 1.633663e-01 8.401139e-03
3.019802e-01 1.633663e-01 7.517736e-03
3.118812e-01 1.633663e-01 6.661747e-03
3.217822e-01 1.633663e-01 5.846751e-03
3.316832e-01 1.633663e-01 5.083767e-03
3.415842e-01 1.633663e-01 4.379829e-03
3.514851e-01 1.633663e-01 3.740270e-03
3.613861e-01 1.633663e-01 3.167896e-03
3.712871e-01 1.633663e-01 2.663188e-03
3.811881e-01 1.633663e-01 2.226102e-03
3.910891e-01 1.633663e-01 1.855308e-03
4.009901e-01 1.633663e-01 1.548474e-03
4.108911e-01 1.633663e-01 1.302398e-03
4.207921e-01 1.633663e-01 1.111619e-03
4.306931e-01 1.633663e-01 9.674933e-04
4.405941e-01 1.633663e-01 8.583477e-04
4.504950e-01 1.633663e-01 7.711240e-04
4.603960e-01 1.633663e-01 6.946226e-04
4.702970e-01 1.633663e-01 6.242989e-04
4.801980e-01 1.633663e-01 5.692083e-04
4.900990e-01 1.633663e-01 5.603306e-04
5.000000e-01 1.633663e-01 6.439263e-04
5.099010e-01 1.633663e-01 8.450008e-04
5.198020e-01 1.633663e-01 1.157942e-03
5.297030e-01 1.633663e-01 1.573448e-03
5.396040e-01 1.633663e-01 2.088195e-03
5.495050e-01 1.633663e-01 2.702745e-03
5.594059e-01 1.633663e-01 3.420264e-03
5.693069e-01 1.633663e-01 4.242788e-03
5.792079e-01 1.633663e-01 5.170142e-03
5.891089e-01 1.633663e-01 6.200596e-03
5.990099e-01 1.633663e-01 7.327622e-03
6.089109e-01 1.633663e-01 8.540668e-03
6.188119e-01 1.633663e-01 9.825623e-03
6.287129e-01 1.633663e-01 1.116447e-02
6.386139e-01 1.633663e-01 1.253543e-02
6.485149e-01 1.633663e-01 1.391616e-02
6.584158e-01 1.633663e-01 1.528339e-02
6.683168e-01 1.633663e-01 1.661437e-02
6.782178e-01 1.633663e-01 1.788894e-02
6.881188e-01 1.633663e-01 1.908899e-02
6.980198e-01 1.633663e-01 2.020002e-02
7.079208e-01 1.633663e-01 2.121045e-02
7.178218e-01 1.633663e-01 2.211150e-02
7.277228e-01 1.633663e-01 2.289733e-02
7.376238e-01 1.633663e-01 2.356413e-02
7.475248e-01 1.633663e-01 2.410956e-02
7.574257e-01 1.633663e-01 2.453277e-02
7.673267e-01 1.633663e-01 2.483371e-02
7.772277e-01 1.633663e-01 2.501286e-02
7.871287e-01 1.633663e-01 2.507100e-02
7.970297e-01 1.633663e-01 2.500910e-02
8.069307e-01 1.633663e-01 2.482808e-02
8.168317e-01 1.633663e-01 2.452875e-02
8.267327e-01 1.633663e-01 2.411180e-02
8.366337e-01 1.633663e-01 2.357774e-02
8.465347e-01 1.633663e-01 2.292698e-02
8.564356e-01 1.633663e-01 2.215988e-02
8.663366e-01 1.633663e-01 2.127677e-02
8.762376e-01 1.633663e-01 2.027818e-02
8.861386e-01 1.633663e-01 1.916489e-02
8.960396e-01 1.633663e-01 1.793798e-02
9.059406e-01 1.633663e-01 1.659895e-02
9.158416e-01 1.633663e-01 1.514996e-02
9.257426e-01 1.633663e-01 1.359357e-02
9.356436e-01 1.633663e-01 1.193278e-02
9.455446e-01 1.633663e-01 1.017120e-02
9.554455e-01 1.633663e-01 8.312622e-03
9.653465e-01 1.633663e-01 6.360850e-03
9.752475e-01 1.633663e-01 4.319706e-03
9.851485e-01 1.633663e-01 2.192794e-03
9.950495e-01 1.633663e-01 0.000000e+00
4.950495e-03 1.732673e-01 0.000000e+00
1.485149e-02 1.732673e-01 1.577702e-03
2.475248e-02 1.732673e-01 3.101055e-03
3.465347e-02 1.732673e-01 4.566362e-03
4.455446e-02 1.732673e-01 5.966483e-03
5.445545e-02 1.732673e-01 7.295031e-03
6.435644e-02 1.732673e-01 8.545611e-03
7.425743e-02 1.732673e-01 9.711538e-03
8.415842e-02 1.732673e-01 1.078640e-02
9.405941e-02 1.732673e-01 1.176402e-02
1.039604e-01 1.732673e-01 1.263870e-02
1.138614e-01 1.732673e-01 1.340537e-02
1.237624e-01 1.732673e-01 1.405969e-02
1.336634e-01 1.732673e-01 1.459799e-02
1.435644e-01 1.732673e-01 1.501740e-02
1.534653e-01 1.732673e-01 1.531578e-02
1.633663e-01 1.732673e-01 1.549173e-02
1.732673e-01 1.732673e-01 1.554473e-02
1.831683e-01 1.732673e-01 1.547510e-02
1.930693e-01 1.732673e-01 1.528391e-02
2.029703e-01 1.732673e-01 1.497388e-02
2.128713e-01 1.732673e-01 1.454909e-02
2.227723e-01 1.732673e-01 1.401512e-02
2.326733e-01 1.732673e-01 1.338042e-02
2.425743e-01 1.732673e-01 1.265565e-02
2.524752e-01 1.732673e-01 1.185385e-02
2.623762e-01 1.732673e-01 1.099184e-02
2.722772e-01 1.732673e-01 1.008709e-02
2.821782e-01 1.732673e-01 9.159405e-03
2.920792e-01 1.732673e-01 8.229394e-03
3.019802e-01 1.732673e-01 7.315864e-03
3.118812e-01 1.732673e-01 6.436008e-03
3.217822e-01 1.732673e-01 5.604275e-03
3.316832e-01 1.732673e-01 4.832108e-03
3.415842e-01 1.732673e-01 4.126444e-03
3.514851e-01 1.732673e-01 3.491161e-03
3.613861e-01 1.732673e-01 2.928939e-03
3.712871e-01 1.732673e-01 2.439003e-03
3.811881e-01 1.732673e-01 2.019526e-03
3.910891e-01 1.732673e-01 1.668988e-03
4.009901e-01 1.732673e-01 1.384607e-03
4.108911e-01 1.732673e-01 1.162476e-03
4.207921e-01 1.732673e-01 9.968541e-04
4.306931e-01 1.732673e-01 8.785402e-04
4.405941e-01 1.732673e-01 7.945242e-04
4.504950e-01 1.732673e-01 7.302334e-04
4.603960e-01 1.732673e-01 6.733111e-04
4.702970e-01 1.732673e-01 6.172750e-04
4.801980e-01 1.732673e-01 5.662711e-04
4.900990e-01 1.732673e-01 5.431735e-04
5.000000e-01 1.732673e-01 5.920052e-04
5.099010e-01 1.732673e-01 7.504660e-04
5.198020e-01 1.732673e-01 1.024418e-03
5.297030e-01 1.732673e-01 1.406244e-03
5.396040e-01 1.732673e-01 1.891239e-03
5.495050e-01 1.732673e-01 2.480985e-03
5.594059e-01 1.732673e-01 3.179519e-03
5.693069e-01 1.732673e-01 3.988938e-03
5.792079e-01 1.732673e-01 4.911128e-03
5.891089e-01 1.732673e-01 5.944858e-03
5.990099e-01 1.732673e-01 7.083504e-03
6.089109e-01 1.732673e-01 8.316231e-03
6.188119e-01 1.732673e-01 9.627468e-03
6.287129e-01 1.732673e-01 1.099761e-02
6.386139e-01 1.732673e-01 1.240295e-02
6.485149e-01 1.732673e-01 1.381834e-02
6.584158e-01 1.732673e-01 1.521938e-02
6.683168e-01 1.732673e-01 1.658138e-02
6.782178e-01 1.732673e-01 1.788322e-02
6.881188e-01 1.732673e-01 1.910670e-02
6.980198e-01 1.732673e-01 2.023677e-02
7.079208e-01 1.732673e-01 2.126246e-02
7.178218e-01 1.732673e-01 2.217557e-02
7.277228e-01 1.732673e-01 2.297047e-02
7.376238e-01 1.732673e-01 2.364404e-02
7.475248e-01 1.732673e-01 2.419455e-02
7.574257e-01 1.732673e-01 2.462145e-02
7.673267e-01 1.732673e-01 2.492504e-02
7.772277e-01 1.732673e-01 2.510615e-02
7.871287e-01 1.732673e-01 2.516579e-02
7.970297e-01 1.732673e-01 2.510508e-02
8.069307e-01 1.732673e-01 2.492508e-02
8.168317e-01 1.732673e-01 2.462671e-02
8.267327e-01 1.732673e-01 2.421069e-02
8.366337e-01 1.732673e-01 2.367755e-02
8.465347e-01 1.732673e-01 2.302764e-02
8.564356e-01 1.732673e-01 2.226124e-02
8.663366e-01 1.732673e-01 2.137861e-02
8.762376e-01 1.732673e-01 2.038008e-02
8.861386e-01 1.732673e-01 1.926623e-02
8.960396e-01 1.732673e-01 1.803800e-02
9.059406e-01 1.732673e-01 1.669670e-02
9.158416e-01 1.732673e-01 1.524413e-02
9.257426e-01 1.732673e-01 1.368273e-02
9.356436e-01 1.732673e-01 1.201537e-02
9.455446e-01 1.732673e-01 1.024533e-02
9.554455e-01 1.732673e-01 8.376292e-03
9.653465e-01 1.732673e-01 6.411974e-03
9.752475e-01 1.732673e-01 4.356028e-03
9.851485e-01 1.732673e-01 2.211991e-03
9.950495e-01 1.732673e-01 0.000000e+00
4.950495e-03 1.831683e-01 0.000000e+00
1.485149e-02 1.831683e-01 1.614273e-03
2.475248e-02 1.831683e-01 3.170576e-03
3.465347e-02 1.831683e-01 4.665369e-03
4.455446e-02 1.831683e-01 6.091434e-03
5.445545e-02 1.831683e-01 7.442391e-03
6.435644e-02 1.831683e-01 8.711840e-03
7.425743e-02 1.831683e-01 9.893196e-03
8.415842e-02 1.831683e-01 1.098012e-02
9.405941e-02 1.831683e-01 1.196652e-02
1.039604e-01 1.831683e-01 1.284687e-02
1.138614e-01 1.831683e-01 1.361629e-02
1.237624e-01 1.831683e-01 1.427058e-02
1.336634e-01 1.831683e-01 1.480626e-02
1.435644e-01 1.831683e-01 1.522063e-02
1.534653e-01 1.831683e-01 1.551161e-02
1.633663e-01 1.831683e-01 1.567799e-02
1.732673e-01 1.831683e-01 1.571917e-02
1.831683e-01 1.831683e-01 1.563516e-02
1.930693e-01 1.831683e-01 1.542706e-02
2.029703e-01 1.831683e-01 1.509741e-02
2.128713e-01 1.831683e-01 1.464937e-02
2.227723e-01 1.831683e-01 1.408852e-02
2.326733e-01 1.831683e-01 1.342321e-02
2.425743e-01 1.831683e-01 1.266363e-02
2.524752e-01 1.831683e-01 1.182401e-02
2.623762e-01 1.831683e-01 1.092111e-02
2.722772e-01 1.831683e-01 9.974284e-03
2.821782e-01 1.831683e-01 9.006565e-03
2.920792e-01 1.831683e-01 8.038736e-03
3.019802e-01 1.831683e-01 7.092478e-03
3.118812e-01 1.831683e-01 6.187972e-03
3.217822e-01 1.831683e-01 5.340100e-03
3.316832e-01 1.831683e-01 4.559223e-03
3.415842e-01 1.831683e-01 3.853955e-03
3.514851e-01 1.831683e-01 3.226765e-03
3.613861e-01 1.831683e-01 2.677509e-03
3.712871e-01 1.831683e-01 2.205331e-03
3.811881e-01 1.831683e-01 1.806860e-03
3.910891e-01 1.831683e-01 1.478986e-03
4.009901e-01 1.831683e-01 1.218651e-03
4.108911e-01 1.831683e-01 1.021796e-03
4.207921e-01 1.831683e-01 8.822916e-04
4.306931e-01 1.831683e-01 7.901557e-04
4.405941e-01 1.831683e-01 7.313805e-04
4.504950e-01 1.831683e-01 6.905640e-04
4.603960e-01 1.831683e-01 6.547615e-04
4.702970e-01 1.831683e-01 6.164408e-04
4.801980e-01 1.831683e-01 5.765282e-04
4.900990e-01 1.831683e-01 5.501619e-04
5.000000e-01 1.831683e-01 5.722919e-04
5.099010e-01 1.831683e-01 6.859921e-04
5.198020e-01 1.831683e-01 9.130454e-04
5.297030e-01 1.831683e-01 1.252302e-03
5.396040e-01 1.831683e-01 1.700367e-03
5.495050e-01 1.831683e-01 2.259482e-03
5.594059e-01 1.831683e-01 2.932692e-03
5.693069e-01 1.831683e-01 3.724959e-03
5.792079e-01 1.831683e-01 4.640025e-03
5.891089e-01 1.831683e-01 5.675146e-03
5.990099e-01 1.831683e-01 6.825307e-03
6.089109e-01 1.831683e-01 8.079828e-03
6.188119e-01 1.831683e-01 9.420367e-03
6.287129e-01 1.831683e-01 1.082422e-02
6.386139e-01 1.831683e-01 1.226721e-02
6.485149e-01 1.831683e-01 1.372047e-02
6.584158e-01 1.831683e-01 1.515692e-02
6.683168e-01 1.831683e-01 1.655131e-02
6.782178e-01 1.831683e-01 1.788093e-02
6.881188e-01 1.831683e-01 1.912763e-02
6.980198e-01 1.831683e-01 2.027641e-02
7.079208e-01 1.831683e-01 2.131645e-02
7.178218e-01 1.831683e-01 2.224067e-02
7.277228e-01 1.831683e-01 2.304391e-02
7.376238e-01 1.831683e-01 2.372345e-02
7.475248e-01 1.831683e-01 2.427827e-02
7.574257e-01 1.831683e-01 2.470828e-02
7.673267e-01 1.831683e-01 2.501404e-02
7.772277e-01 1.831683e-01 2.519669e-02
7.871287e-01 1.831683e-01 2.525747e-02
7.970297e-01 1.831683e-01 2.519770e-02
8.069307e-01 1.831683e-01 2.501855e-02
8.168317e-01 1.831683e-01 2.472102e-02
8.267327e-01 1.831683e-01 2.430588e-02
8.366337e-01 1.831683e-01 2.377367e-02
8.465347e-01 1.831683e-01 2.312472e-02
8.564356e-01 1.831683e-01 2.235917e-02
8.663366e-01 1.831683e-01 2.147720e-02
8.762376e-01 1.831683e-01 2.047902e-02
8.861386e-01 1.831683e-01 1.936495e-02
8.960396e-01 1.831683e-01 1.813573e-02
9.059406e-01 1.831683e-01 1.679249e-02
9.158416e-01 1.831683e-01 1.533679e-02
9.257426e-01 1.831683e-01 1.377076e-02
9.356436e-01 1.831683e-01 1.209713e-02
9.455446e-01 1.831683e-01 1.031898e-02
9.554455e-01 1.831683e-01 8.439749e-03
9.653465e-01 1.831683e-01 6.463049e-03
9.752475e-01 1.831683e-01 4.392408e-03
9.851485e-01 1.831683e-01 2.231257e-03
9.950495e-01 1.831683e-01 0.000000e+00
4.950495e-03 1.930693e-01 0.000000e+00
1.485149e-02 1.930693e-01 1.651277e-03
2.475248e-02 1.930693e-01 3.240900e-03
3.465347e-02 1.930693e-01 4.765323e-03
4.455446e-02 1.930693e-01 6.217265e-03
5.445545e-02 1.930693e-01 7.590379e-03
6.435644e-02 1.930693e-01 8.878325e-03
7.425743e-02 1.930693e-01 1.007461e-02
8.415842e-02 1.930693e-01 1.117297e-02
9.405941e-02 1.930693e-01 1.216746e-02
1.039604e-01 1.930693e-01 1.305279e-02
1.138614e-01 1.930693e-01 1.382423e-02
1.237624e-01 1.930693e-01 1.447778e-02
1.336634e-01 1.930693e-01 1.501021e-02
1.435644e-01 1.930693e-01 1.541899e-02
1.534653e-01 1.930693e-01 1.570225e-02
1.633663e-01 1.930693e-01 1.585881e-02
1.732673e-01 1.930693e-01 1.588792e-02
1.831683e-01 1.930693e-01 1.578976e-02
1.930693e-01 1.930693e-01 1.556525e-02
2.029703e-01 1.930693e-01 1.521601e-02
2.128713e-01 1.930693e-01 1.474490e-02
2.227723e-01 1.930693e-01 1.415778e-02
2.326733e-01 1.930693e-01 1.346132e-02
2.425743e-01 1.930693e-01 1.266593e-02
2.524752e-01 1.930693e-01 1.178676e-02
2.623762e-01 1.930693e-01 1.084030e-02
2.722772e-01 1.930693e-01 9.848999e-03
2.821782e-01 1.930693e-01 8.836708e-03
2.920792e-01 1.930693e-01 7.827578e-03
3.019802e-01 1.930693e-01 6.846976e-03
3.118812e-01 1.930693e-01 5.915864e-03
3.217822e-01 1.930693e-01 5.051410e-03
3.316832e-01 1.930693e-01 4.264447e-03
3.415842e-01 1.930693e-01 3.561892e-03
3.514851e-01 1.930693e-01 2.946471e-03
3.613861e-01 1.930693e-01 2.414526e-03
3.712871e-01 1.930693e-01 1.963583e-03
3.811881e-01 1.930693e-01 1.589484e-03
3.910891e-01 1.930693e-01 1.286868e-03
4.009901e-01 1.930693e-01 1.051926e-03
4.108911e-01 1.930693e-01 8.808851e-04
4.207921e-01 1.930693e-01 7.675001e-04
4.306931e-01 1.930693e-01 7.010075e-04
4.405941e-01 1.930693e-01 6.666597e-04
4.504950e-01 1.930693e-01 6.488909e-04
4.603960e-01 1.930693e-01 6.347923e-04
4.702970e-01 1.930693e-01 6.165499e-04
4.801980e-01 1.930693e-01 5.932772e-04
4.900990e-01 1.930693e-01 5.738161e-04
5.000000e-01 1.930693e-01 5.818245e-04
5.099010e-01 1.930693e-01 6.560778e-04
5.198020e-01 1.930693e-01 8.306820e-04
5.297030e-01 1.930693e-01 1.117765e-03
5.396040e-01 1.930693e-01 1.519954e-03
5.495050e-01 1.930693e-01 2.039620e-03
5.594059e-01 1.930693e-01 2.680567e-03
5.693069e-01 1.930693e-01 3.451156e-03
5.792079e-01 1.930693e-01 4.354298e-03
5.891089e-01 1.930693e-01 5.389606e-03
5.990099e-01 1.930693e-01 6.552466e-03
6.089109e-01 1.930693e-01 7.829932e-03
6.188119e-01 1.930693e-01 9.203004e-03
6.287129e-01 1.930693e-01 1.064547e-02
6.386139e-01 1.930693e-01 1.212910e-02
6.485149e-01 1.930693e-01 1.362336e-02
6.584158e-01 1.930693e-01 1.509738e-02
6.683168e-01 1.930693e-01 1.652536e-02
6.782178e-01 1.930693e-01 1.788318e-02
6.881188e-01 1.930693e-01 1.915223e-02
6.980198e-01 1.930693e-01 2.031903e-02
7.079208e-01 1.930693e-01 2.137269e-02
7.178218e-01 1.930693e-01 2.230674e-02
7.277228e-01 1.930693e-01 2.311725e-02
7.376238e-01 1.930693e-01 2.380207e-02
7.475248e-01 1.930693e-01 2.436046e-02
7.574257e-01 1.930693e-01 2.479290e-02
7.673267e-01 1.930693e-01 2.510035e-02
7.772277e-01 1.930693e-01 2.528414e-02
7.871287e-01 1.930693e-01 2.534574e-02
7.970297e-01 1.930693e-01 2.528663e-02
8.069307e-01 1.930693e-01 2.510813e-02
8.168317e-01 1.930693e-01 2.481132e-02
8.267327e-01 1.930693e-01 2.439701e-02
8.366337e-01 1.930693e-01 2.386574e-02
8.465347e-01 1.930693e-01 2.321779e-02
8.564356e-01 1.930693e-01 2.245327e-02
8.663366e-01 1.930693e-01 2.157216e-02
8.762376e-01 1.930693e-01 2.057454e-02
8.861386e-01 1.930693e-01 1.946059e-02
8.960396e-01 1.930693e-01 1.823075e-02
9.059406e-01 1.930693e-01 1.688592e-02
9.158416e-01 1.930693e-01 1.542748e-02
9.257426e-01 1.930693e-01 1.385727e-02
9.356436e-01 1.930693e-01 1.217774e-02
9.455446e-01 1.930693e-01 1.039181e-02
9.554455e-01 1.930693e-01 8.502724e-03
9.653465e-01 1.930693e-01 6.513892e-03
9.752475e-01 1.930693e-01 4.428711e-03
9.851485e-01 1.930693e-01 2.250518e-03
9.950495e-01 1.930693e-01 0.000000e+00
4.950495e-03 2.029703e-01 0.000000e+00
1.485149e-02 2.029703e-01 1.688585e-03
2.475248e-02 2.029703e-01 3.311788e-03
3.465347e-02 2.029703e-01 4.865859e-03
4.455446e-02 2.029703e-01 6.343497e-03
5.445545e-02 2.029703e-01 7.738440e-03
6.435644e-02 2.029703e-01 9.044406e-03
7.425743e-02 2.029703e-01 1.025500e-02
8.415842e-02 2.029703e-01 1.136409e-02
9.405941e-02 2.029703e-01 1.236596e-02
1.039604e-01 2.029703e-01 1.325548e-02
1.138614e-01 2.029703e-01 1.402814e-02
1.237624e-01 2.029703e-01 1.468025e-02
1.336634e-01 2.029703e-01 1.520878e-02
1.435644e-01 2.029703e-01 1.561145e-02
1.534653e-01 2.029703e-01 1.588654e-02
1.633663e-01 2.029703e-01 1.603297e-02
1.732673e-01 2.029703e-01 1.605010e-02
1.831683e-01 2.029703e-01 1.593812e-02
1.930693e-01 2.029703e-01 1.569736e-02
2.029703e-01 2.029703e-01 1.532899e-02
2.128713e-01 2.029703e-01 1.483595e-02
2.227723e-01 2.029703e-01 1.422280e-02
2.326733e-01 2.029703e-01 1.349494e-02
2.425743e-01 2.029703e-01 1.266382e-02
2.524752e-01 2.029703e-01 1.174285e-02
2.623762e-01 2.029703e-01 1.075057e-02
2.722772e-01 2.029703e-01 9.711456e-03
2.821782e-01 2.029703e-01 8.648993e-03
2.920792e-01 2.029703e-01 7.595341e-03
3.019802e-01 2.029703e-01 6.577326e-03
3.118812e-01 2.029703e-01 5.617667e-03
3.217822e-01 2.029703e-01 4.735934e-03
3.316832e-01 2.029703e-01 3.946751e-03
3.415842e-01 2.029703e-01 3.250876e-03
3.514851e-01 2.029703e-01 2.650450e-03
3.613861e-01 2.029703e-01 2.141741e-03
3.712871e-01 2.029703e-01 1.717073e-03
3.811881e-01 2.029703e-01 1.370354e-03
3.910891e-01 2.029703e-01 1.095352e-03
4.009901e-01 2.029703e-01 8.871453e-04
4.108911e-01 2.029703e-01 7.416269e-04
4.207921e-01 2.029703e-01 6.529368e-04
4.306931e-01 2.029703e-01 6.104794e-04
4.405941e-01 2.029703e-01 5.990309e-04
4.504950e-01 2.029703e-01 6.030323e-04
4.603960e-01 2.029703e-01 6.104383e-04
4.702970e-01 2.029703e-01 6.139066e-04
4.801980e-01 2.029703e-01 6.110793e-04
4.900990e-01 2.029703e-01 6.059890e-04
5.000000e-01 2.029703e-01 6.129738e-04
5.099010e-01 2.029703e-01 6.602470e-04
5.198020e-01 2.029703e-01 7.835097e-04
5.297030e-01 2.029703e-01 1.010730e-03
5.396040e-01 2.029703e-01 1.355725e-03
5.495050e-01 2.029703e-01 1.824312e-03
5.594059e-01 2.029703e-01 2.425522e-03
5.693069e-01 2.029703e-01 3.167120e-03
5.792079e-01 2.029703e-01 4.051945e-03
5.891089e-01 2.029703e-01 5.086557e-03
5.990099e-01 2.029703e-01 6.262792e-03
6.089109e-01 2.029703e-01 7.565699e-03
6.188119e-01 2.029703e-01 8.974671e-03
6.287129e-01 2.029703e-01 1.046187e-02
6.386139e-01 2.029703e-01 1.199017e-02
6.485149e-01 2.029703e-01 1.352835e-02
6.584158e-01 2.029703e-01 1.504274e-02
