-1.927841e-07 -1.369395e-06 -1.343133e-06 -1.554340e-06 -1.097388e-06 -8.319204e-07 -2.793807e-07 1.889088e-07 7.615967e-07 1.270988e-06 1.805150e-06 2.298696e-06 2.785440e-06 3.244464e-06 3.690491e-06 4.119846e-06 4.537936e-06 4.947272e-06 5.349345e-06 5.746986e-06 6.139459e-06 6.528300e-06 6.911194e-06 7.287722e-06 7.654399e-06 8.009039e-06 8.347180e-06 8.665196e-06 8.957914e-06 9.220668e-06 9.447807e-06 9.634030e-06 9.773491e-06 9.860655e-06 9.889798e-06 9.855570e-06 9.752746e-06 9.576607e-06 9.322845e-06 8.987843e-06 8.568666e-06 8.063273e-06 7.470555e-06 6.790496e-06 6.024228e-06 5.174139e-06 4.243924e-06 3.238642e-06 2.164734e-06 1.030033e-06 -1.562751e-07 -1.383694e-06 -2.640515e-06 -3.913927e-06 -5.190173e-06 -6.454729e-06 -7.692520e-06 -8.888151e-06 -1.002619e-05 -1.109141e-05 -1.206914e-05 -1.294552e-05 -1.370784e-05 -1.434477e-05 -1.484674e-05 -1.520602e-05 -1.541715e-05 -1.547681e-05 -1.538434e-05 -1.514118e-05 -1.475179e-05 -1.422224e-05 -1.356191e-05 -1.278080e-05 -1.189269e-05 -1.091017e-05 -9.850740e-06 -8.727602e-06 -7.561393e-06 -6.363312e-06 -5.157451e-06 -3.949322e-06 -2.768207e-06 -1.609105e-06 -5.116316e-07 5.483310e-07 1.510306e-06 2.429637e-06 3.205739e-06 3.951062e-06 4.485990e-06 5.018383e-06 5.235659e-06 5.518678e-06 5.297419e-06 5.244564e-06 4.444067e-06 4.029129e-06 2.438254e-06 1.505703e-06 1.254554e-07 
-2.470933e-06 -7.171814e-06 -8.578313e-06 -8.778190e-06 -6.825130e-06 -4.329634e-06 -1.008869e-06 2.458507e-06 6.158887e-06 9.785372e-06 1.337694e-05 1.682658e-05 2.015910e-05 2.335542e-05 2.643857e-05 2.942177e-05 3.232397e-05 3.516494e-05 3.795589e-05 4.070982e-05 4.342813e-05 4.611275e-05 4.875448e-05 5.134350e-05 5.386098e-05 5.628677e-05 5.859390e-05 6.075406e-05 6.273417e-05 6.450011e-05 6.601479e-05 6.724074e-05 6.813914e-05 6.867170e-05 6.880036e-05 6.848870e-05 6.770216e-05 6.640915e-05 6.458156e-05 6.219574e-05 5.923313e-05 5.568116e-05 5.153386e-05 4.679263e-05 4.146680e-05 3.557416e-05 2.914138e-05 2.220427e-05 1.480794e-05 7.006715e-06 -1.136053e-06 -9.548396e-06 -1.815036e-05 -2.685480e-05 -3.556846e-05 -4.419313e-05 -5.262715e-05 -6.076696e-05 -6.850886e-05 -7.575086e-05 -8.239470e-05 -8.834771e-05 -9.352495e-05 -9.785091e-05 -1.012615e-04 -1.037056e-04 -1.051462e-04 -1.055617e-04 -1.049468e-04 -1.033123e-04 -1.006860e-04 -9.711057e-05 -9.264530e-05 -8.736127e-05 -8.134448e-05 -7.468740e-05 -6.749582e-05 -5.987406e-05 -5.193961e-05 -4.379742e-05 -3.556981e-05 -2.735022e-05 -1.926201e-05 -1.137521e-05 -3.818329e-06 3.376080e-06 1.005903e-05 1.624961e-05 2.174387e-05 2.664272e-05 3.061866e-05 3.389583e-05 3.592433e-05 3.715505e-05 3.659862e-05 3.513551e-05 3.119751e-05 2.643910e-05 1.817110e-05 1.084060e-05 3.090246e-06 
-6.168247e-06 -1.597553e-05 -1.978905e-05 -1.891877e-05 -1.431633e-05 -7.339142e-06 1.083916e-06 1.031214e-05 1.985141e-05 2.942526e-05 3.880901e-05 4.792898e-05 5.672087e-05 6.520571e-05 7.339287e-05 8.133560e-05 8.906670e-05 9.663475e-05 1.040650e-04 1.113835e-04 1.185937e-04 1.256919e-04 1.326550e-04 1.394504e-04 1.460291e-04 1.523334e-04 1.582931e-04 1.638307e-04 1.688600e-04 1.732901e-04 1.770249e-04 1.799662e-04 1.820145e-04 1.830712e-04 1.830398e-04 1.818284e-04 1.793512e-04 1.755305e-04 1.702986e-04 1.636001e-04 1.553934e-04 1.456527e-04 1.343699e-04 1.215562e-04 1.072431e-04 9.148399e-05 7.435480e-05 5.595446e-05 3.640511e-05 1.585177e-05 -5.538409e-06 -2.757730e-05 -5.005751e-05 -7.275458e-05 -9.542958e-05 -1.178323e-04 -1.397048e-04 -1.607854e-04 -1.808128e-04 -1.995308e-04 -2.166933e-04 -2.320683e-04 -2.454437e-04 -2.566310e-04 -2.654700e-04 -2.718328e-04 -2.756267e-04 -2.767972e-04 -2.753295e-04 -2.712496e-04 -2.646244e-04 -2.555601e-04 -2.442014e-04 -2.307269e-04 -2.153471e-04 -1.982977e-04 -1.798374e-04 -1.602379e-04 -1.397839e-04 -1.187598e-04 -9.745419e-05 -7.614088e-05 -5.509466e-05 -3.456046e-05 -1.479076e-05 4.008067e-06 2.159970e-05 3.781604e-05 5.240752e-05 6.523444e-05 7.597806e-05 8.451448e-05 9.035812e-05 9.342000e-05 9.289957e-05 8.888242e-05 8.010645e-05 6.737002e-05 4.870237e-05 2.936120e-05 9.151537e-06 
-1.026807e-05 -2.546791e-05 -3.078199e-05 -2.754940e-05 -1.864054e-05 -5.382196e-06 1.024772e-05 2.745446e-05 4.517655e-05 6.306780e-05 8.064193e-05 9.781173e-05 1.144170e-04 1.305039e-04 1.460672e-04 1.611971e-04 1.759386e-04 1.903695e-04 2.045259e-04 2.184438e-04 2.321210e-04 2.455406e-04 2.586527e-04 2.713882e-04 2.836510e-04 2.953272e-04 3.062824e-04 3.163683e-04 3.254225e-04 3.332740e-04 3.397442e-04 3.446514e-04 3.478135e-04 3.490510e-04 3.481908e-04 3.450694e-04 3.395366e-04 3.314589e-04 3.207229e-04 3.072390e-04 2.909446e-04 2.718074e-04 2.498281e-04 2.250430e-04 1.975263e-04 1.673916e-04 1.347929e-04 9.992534e-05 6.302485e-05 2.436727e-05 -1.573332e-05 -5.692705e-05 -9.883153e-05 -1.410359e-04 -1.831057e-04 -2.245885e-04 -2.650199e-04 -3.039310e-04 -3.408553e-04 -3.753368e-04 -4.069378e-04 -4.352476e-04 -4.598900e-04 -4.805313e-04 -4.968878e-04 -5.087321e-04 -5.158989e-04 -5.182892e-04 -5.158741e-04 -5.086958e-04 -4.968686e-04 -4.805767e-04 -4.600714e-04 -4.356661e-04 -4.077306e-04 -3.766827e-04 -3.429801e-04 -3.071105e-04 -2.695819e-04 -2.309127e-04 -1.916217e-04 -1.522197e-04 -1.132024e-04 -7.504401e-05 -3.819624e-05 -3.084224e-06 2.988288e-05 6.032032e-05 8.783134e-05 1.120344e-04 1.324811e-04 1.487476e-04 1.602232e-04 1.664134e-04 1.664313e-04 1.598471e-04 1.453431e-04 1.234125e-04 9.252478e-05 5.767201e-05 1.943774e-05 
-1.378341e-05 -3.341794e-05 -3.863249e-05 -3.143692e-05 -1.629056e-05 5.107693e-06 2.995590e-05 5.715248e-05 8.516502e-05 1.134766e-04 1.413732e-04 1.687103e-04 1.952417e-04 2.210196e-04 2.460247e-04 2.703748e-04 2.941240e-04 3.173731e-04 3.401611e-04 3.625261e-04 3.844485e-04 4.058865e-04 4.267479e-04 4.469116e-04 4.662157e-04 4.844718e-04 5.014609e-04 5.169436e-04 5.306606e-04 5.423407e-04 5.517036e-04 5.584663e-04 5.623472e-04 5.630724e-04 5.603803e-04 5.540274e-04 5.437936e-04 5.294875e-04 5.109518e-04 4.880685e-04 4.607632e-04 4.290102e-04 3.928357e-04 3.523218e-04 3.076087e-04 2.588967e-04 2.064473e-04 1.505833e-04 9.168763e-05 3.020179e-05 -3.337740e-05 -9.850188e-05 -1.645775e-04 -2.309705e-04 -2.970147e-04 -3.620198e-04 -4.252808e-04 -4.860883e-04 -5.437386e-04 -5.975457e-04 -6.468526e-04 -6.910428e-04 -7.295522e-04 -7.618802e-04 -7.875999e-04 -8.063682e-04 -8.179332e-04 -8.221415e-04 -8.189430e-04 -8.083934e-04 -7.906550e-04 -7.659951e-04 -7.347820e-04 -6.974781e-04 -6.546318e-04 -6.068668e-04 -5.548699e-04 -4.993768e-04 -4.411592e-04 -3.810084e-04 -3.197237e-04 -2.580961e-04 -1.969016e-04 -1.368871e-04 -7.877281e-05 -2.323929e-05 2.905066e-05 7.747251e-05 1.213829e-04 1.601699e-04 1.931227e-04 2.195780e-04 2.386291e-04 2.495316e-04 2.510495e-04 2.425320e-04 2.223167e-04 1.908132e-04 1.465736e-04 9.357666e-05 3.239412e-05 
-1.603843e-05 -3.789941e-05 -4.082776e-05 -2.756906e-05 -4.110962e-06 2.740450e-05 6.340005e-05 1.024828e-04 1.426778e-04 1.832934e-04 2.233999e-04 2.627895e-04 3.011315e-04 3.384762e-04 3.747860e-04 4.101986e-04 4.447695e-04 4.786115e-04 5.117558e-04 5.442290e-04 5.759804e-04 6.069269e-04 6.369173e-04 6.657607e-04 6.932109e-04 7.189859e-04 7.427630e-04 7.641934e-04 7.829032e-04 7.985046e-04 8.106003e-04 8.187932e-04 8.226921e-04 8.219204e-04 8.161234e-04 8.049760e-04 7.881898e-04 7.655209e-04 7.367766e-04 7.018223e-04 6.605870e-04 6.130695e-04 5.593423e-04 4.995561e-04 4.339419e-04 3.628131e-04 2.865658e-04 2.056784e-04 1.207091e-04 3.229297e-05 -5.886284e-05 -1.519852e-04 -2.462425e-04 -3.407529e-04 -4.345948e-04 -5.268177e-04 -6.164546e-04 -7.025352e-04 -7.840996e-04 -8.602135e-04 -9.299829e-04 -9.925693e-04 -1.047205e-03 -1.093206e-03 -1.129990e-03 -1.157084e-03 -1.174137e-03 -1.180930e-03 -1.177383e-03 -1.163557e-03 -1.139657e-03 -1.106032e-03 -1.063167e-03 -1.011678e-03 -9.522993e-04 -8.858726e-04 -8.133302e-04 -7.356768e-04 -6.539730e-04 -5.693134e-04 -4.828118e-04 -3.955783e-04 -3.087110e-04 -2.232743e-04 -1.403054e-04 -6.078882e-05 1.430803e-05 8.407304e-05 1.475661e-04 2.039005e-04 2.520639e-04 2.911186e-04 3.198444e-04 3.372172e-04 3.416671e-04 3.322736e-04 3.071675e-04 2.662724e-04 2.081608e-04 1.352158e-04 4.756059e-05 
-1.660011e-05 -3.742891e-05 -3.533796e-05 -1.356938e-05 2.044677e-05 6.418527e-05 1.132764e-04 1.660975e-04 2.202478e-04 2.749053e-04 3.289314e-04 3.820703e-04 4.339102e-04 4.845022e-04 5.337870e-04 5.819157e-04 6.289356e-04 6.749598e-04 7.199980e-04 7.640498e-04 8.070162e-04 8.487550e-04 8.890375e-04 9.275840e-04 9.640451e-04 9.980268e-04 1.029085e-03 1.056746e-03 1.080506e-03 1.099847e-03 1.114246e-03 1.123182e-03 1.126149e-03 1.122668e-03 1.112290e-03 1.094614e-03 1.069291e-03 1.036035e-03 9.946316e-04 9.449463e-04 8.869301e-04 8.206268e-04 7.461772e-04 6.638235e-04 5.739111e-04 4.768901e-04 3.733147e-04 2.638412e-04 1.492249e-04 3.031478e-05 -9.195271e-05 -2.165618e-04 -3.424271e-04 -4.684042e-04 -5.933024e-04 -7.158985e-04 -8.349516e-04 -9.492193e-04 -1.057474e-03 -1.158524e-03 -1.251225e-03 -1.334505e-03 -1.407382e-03 -1.468976e-03 -1.518535e-03 -1.555443e-03 -1.579236e-03 -1.589618e-03 -1.586464e-03 -1.569828e-03 -1.539950e-03 -1.497248e-03 -1.442319e-03 -1.375928e-03 -1.298997e-03 -1.212587e-03 -1.117884e-03 -1.016174e-03 -9.088233e-04 -7.972522e-04 -6.829139e-04 -5.672693e-04 -4.517723e-04 -3.378455e-04 -2.268801e-04 -1.202141e-04 -1.915658e-05 7.503896e-05 1.611072e-04 2.378258e-04 3.038754e-04 3.579761e-04 3.986214e-04 4.244198e-04 4.335652e-04 4.246712e-04 3.958054e-04 3.460637e-04 2.739356e-04 1.799776e-04 6.379224e-05 
-1.502852e-05 -3.089638e-05 -2.042115e-05 1.267745e-05 5.972256e-05 1.178759e-04 1.820397e-04 2.504048e-04 3.201938e-04 3.904974e-04 4.599960e-04 5.284090e-04 5.952564e-04 6.605959e-04 7.243457e-04 7.866645e-04 8.475824e-04 9.071992e-04 9.654878e-04 1.022403e-03 1.077779e-03 1.131394e-03 1.182925e-03 1.231982e-03 1.278094e-03 1.320739e-03 1.359337e-03 1.393272e-03 1.421901e-03 1.444568e-03 1.460616e-03 1.469400e-03 1.470300e-03 1.462733e-03 1.446169e-03 1.420137e-03 1.384240e-03 1.338166e-03 1.281698e-03 1.214718e-03 1.137220e-03 1.049314e-03 9.512313e-04 8.433258e-04 7.260780e-04 6.000939e-04 4.661032e-04 3.249566e-04 1.776204e-04 2.517000e-05 -1.312186e-04 -2.902782e-04 -4.506624e-04 -6.109583e-04 -7.697011e-04 -9.253900e-04 -1.076506e-03 -1.221529e-03 -1.358960e-03 -1.487340e-03 -1.605269e-03 -1.711434e-03 -1.804624e-03 -1.883754e-03 -1.947885e-03 -1.996245e-03 -2.028242e-03 -2.043483e-03 -2.041782e-03 -2.023172e-03 -1.987907e-03 -1.936464e-03 -1.869537e-03 -1.788032e-03 -1.693049e-03 -1.585870e-03 -1.467934e-03 -1.340815e-03 -1.206195e-03 -1.065834e-03 -9.215463e-04 -7.751689e-04 -6.285394e-04 -4.834733e-04 -3.417503e-04 -2.051024e-04 -7.521653e-05 4.626753e-05 1.577279e-04 2.575620e-04 3.441250e-04 4.157516e-04 4.706464e-04 5.069957e-04 5.227939e-04 5.160907e-04 4.848158e-04 4.271680e-04 3.413937e-04 2.262615e-04 8.072959e-05 
-1.099778e-05 -1.738404e-05 5.280946e-06 5.285459e-05 1.156376e-04 1.905059e-04 2.717653e-04 3.574620e-04 4.445168e-04 5.319704e-04 6.183713e-04 7.034399e-04 7.866491e-04 8.680719e-04 9.476083e-04 1.025420e-03 1.101511e-03 1.175954e-03 1.248669e-03 1.319547e-03 1.388337e-03 1.454719e-03 1.518251e-03 1.578418e-03 1.634611e-03 1.686161e-03 1.732340e-03 1.772381e-03 1.805494e-03 1.830879e-03 1.847744e-03 1.855323e-03 1.852884e-03 1.839755e-03 1.815329e-03 1.779082e-03 1.730588e-03 1.669524e-03 1.595687e-03 1.509001e-03 1.409520e-03 1.297442e-03 1.173104e-03 1.036991e-03 8.897341e-04 7.321082e-04 5.650300e-04 3.895532e-04 2.068617e-04 1.826138e-05 -1.748293e-04 -3.708912e-04 -5.683170e-04 -7.654263e-04 -9.604813e-04 -1.151705e-03 -1.337299e-03 -1.515467e-03 -1.684433e-03 -1.842467e-03 -1.987908e-03 -2.119188e-03 -2.234858e-03 -2.333613e-03 -2.414311e-03 -2.476005e-03 -2.517953e-03 -2.539645e-03 -2.540814e-03 -2.521446e-03 -2.481793e-03 -2.422367e-03 -2.343946e-03 -2.247559e-03 -2.134476e-03 -2.006189e-03 -1.864389e-03 -1.710939e-03 -1.547843e-03 -1.377215e-03 -1.201244e-03 -1.022166e-03 -8.422269e-04 -6.636650e-04 -4.886817e-04 -3.194374e-04 -1.580339e-04 -6.533699e-06 1.330490e-04 2.586983e-04 3.684095e-04 4.601068e-04 5.316818e-04 5.808708e-04 6.054127e-04 6.028020e-04 5.706999e-04 5.064317e-04 4.078457e-04 2.720663e-04 9.744659e-05 
-4.227718e-06 3.887145e-06 4.294986e-05 1.084562e-04 1.898806e-04 2.838732e-04 3.842902e-04 4.890893e-04 5.949784e-04 7.009953e-04 8.056151e-04 9.085891e-04 1.009371e-03 1.108063e-03 1.204552e-03 1.298999e-03 1.391374e-03 1.481710e-03 1.569856e-03 1.655622e-03 1.738650e-03 1.818503e-03 1.894602e-03 1.966288e-03 2.032799e-03 2.093308e-03 2.146925e-03 2.192729e-03 2.229775e-03 2.257122e-03 2.273847e-03 2.279066e-03 2.271949e-03 2.251743e-03 2.217783e-03 2.169508e-03 2.106478e-03 2.028383e-03 1.935053e-03 1.826469e-03 1.702767e-03 1.564246e-03 1.411367e-03 1.244757e-03 1.065207e-03 8.736671e-04 6.712461e-04 4.592018e-04 2.389348e-04 1.197865e-05 -2.200107e-04 -4.552677e-04 -6.919310e-04 -9.280587e-04 -1.161646e-03 -1.390644e-03 -1.612980e-03 -1.826580e-03 -2.029390e-03 -2.219405e-03 -2.394693e-03 -2.553424e-03 -2.693895e-03 -2.814560e-03 -2.914059e-03 -2.991243e-03 -3.045199e-03 -3.075273e-03 -3.081088e-03 -3.062559e-03 -3.019907e-03 -2.953660e-03 -2.864652e-03 -2.754020e-03 -2.623187e-03 -2.473846e-03 -2.307932e-03 -2.127597e-03 -1.935170e-03 -1.733128e-03 -1.524050e-03 -1.310588e-03 -1.095423e-03 -8.812410e-04 -6.706972e-04 -4.664127e-04 -2.709392e-04 -8.679601e-05 8.357429e-05 2.377135e-04 3.732211e-04 4.875845e-04 5.783482e-04 6.427901e-04 6.783217e-04 6.818857e-04 6.507930e-04 5.815187e-04 4.714691e-04 3.162951e-04 1.137160e-04 
